tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
1,9,40,120,2102,233.55555555555554,52.55,17.516666666666666,1.1333333333333333,3.4,15.11111111111111,0.225,0.765,18.335971049457182
2,42,157,384,5562,132.42857142857142,35.42675159235669,14.484375,0.5677083333333334,1.3885350318471337,5.190476190476191,0.267515923566879,0.37145523144955167,18.763894273127743
3,20,137,362,5376,268.8,39.24087591240876,14.850828729281767,0.5469613259668509,1.4452554744525548,9.9,0.145985401459854,0.21098620065000798,17.3121251149954
4,8,56,144,2098,262.25,37.464285714285715,14.569444444444445,1.6458333333333333,4.232142857142857,29.625,0.14285714285714285,0.6045918367346937,17.19134615384615
5,5,118,318,4436,887.2,37.59322033898305,13.949685534591195,1.0220125786163523,2.7542372881355934,65.0,0.0423728813559322,0.11670496983625396,18.516792668957617
6,9,100,256,4100,455.55555555555554,41.0,16.015625,2.01953125,5.17,57.44444444444444,0.09,0.4653,18.834697336561735
7,10,27,64,852,85.2,31.555555555555557,13.3125,2.734375,6.481481481481482,17.5,0.37037037037037035,2.400548696844993,17.320445682451254
8,26,118,316,4686,180.23076923076923,39.71186440677966,14.829113924050633,0.17405063291139242,0.4661016949152542,2.1153846153846154,0.22033898305084745,0.10270037345590347,18.192546835443043
9,4,9,24,466,116.5,51.77777777777778,19.416666666666668,10.041666666666666,26.77777777777778,60.25,0.4444444444444444,11.901234567901234,12.979782608695647
10,12,182,438,7874,656.1666666666666,43.26373626373626,17.977168949771688,4.3173515981735155,10.39010989010989,157.58333333333334,0.06593406593406594,0.6850621905566961,17.582730531117615
11,21,92,236,3906,186.0,42.45652173913044,16.550847457627118,1.5508474576271187,3.9782608695652173,17.428571428571427,0.22826086956521738,0.9080812854442343,17.734810205351582
12,6,47,130,2296,382.6666666666667,48.851063829787236,17.661538461538463,2.123076923076923,5.872340425531915,46.0,0.1276595744680851,0.7496604798551381,20.2204081632653
13,4,13,34,640,160.0,49.23076923076923,18.823529411764707,32.76470588235294,85.6923076923077,278.5,0.3076923076923077,26.366863905325445,16.091492537313435
14,10,53,142,2546,254.6,48.0377358490566,17.929577464788732,9.084507042253522,24.339622641509433,129.0,0.18867924528301888,4.592381630473478,17.483756050338815
15,4,52,134,2270,567.5,43.65384615384615,16.940298507462686,3.3208955223880596,8.557692307692308,111.25,0.07692307692307693,0.6582840236686391,18.574903640256952
16,4,66,156,2810,702.5,42.57575757575758,18.012820512820515,0.8717948717948718,2.0606060606060606,34.0,0.06060606060606061,0.1248852157943067,16.136522506619595
17,3,29,88,1566,522.0,54.0,17.795454545454547,3.75,11.379310344827585,110.0,0.10344827586206896,1.177170035671819,19.401251862891204
18,7,47,126,2162,308.85714285714283,46.0,17.158730158730158,1.246031746031746,3.3404255319148937,22.428571428571427,0.14893617021276595,0.49751018560434584,17.160973451327433
19,7,61,170,2746,392.2857142857143,45.01639344262295,16.152941176470588,1.911764705882353,5.327868852459017,46.42857142857143,0.11475409836065574,0.611394786347756,16.782035087719297
20,9,51,130,1966,218.44444444444446,38.549019607843135,15.123076923076923,1.4307692307692308,3.6470588235294117,20.666666666666668,0.17647058823529413,0.643598615916955,16.816347826086957
21,11,78,228,3866,351.45454545454544,49.56410256410256,16.95614035087719,1.2105263157894737,3.5384615384615383,25.09090909090909,0.14102564102564102,0.4990138067061144,19.312329793878828
22,16,102,288,4548,284.25,44.588235294117645,15.791666666666666,1.9270833333333333,5.4411764705882355,34.6875,0.1568627450980392,0.8535178777393311,17.797517241379314
23,5,65,146,2478,495.6,38.12307692307692,16.972602739726028,1.1712328767123288,2.6307692307692307,34.2,0.07692307692307693,0.20236686390532546,17.767276507276502
24,5,57,156,2348,469.6,41.19298245614035,15.051282051282051,3.0448717948717947,8.333333333333334,95.0,0.08771929824561403,0.7309941520467836,18.554879328436517
25,23,76,180,2706,117.65217391304348,35.60526315789474,15.033333333333333,0.95,2.25,7.434782608695652,0.3026315789473684,0.680921052631579,17.152873769024172
,,,,,,,,,,,,,
tale_id,episode_id,sentence,dep_distance,Eventfulness,I
3,14,"Varkain aamulla jo ennen lasten herättyä, nousi akka vuoteeltansa ja nähdessään, miten molemmat suloisesti siinä lepäsivät pyöreä- ja puna-poskisina hän itseksensä jupisi: ""noistapa vasta uhallinen paisti paisuu.""",528,0.09090909090909091,48.0
3,14,Sitten hän lahoilla sormillaan kaappasi Hannun ja kantoi hänet pieneen karsinaan.,56,0.09090909090909091,5.090909090909091
3,14,"Poika kyllä pahasti parkui, mutta eipä huutamisesta apua: akka ristikko-ovella karsinan suun sulki.",106,0.09090909090909091,9.636363636363637
3,14,"Tuosta meni hän Kerttun luoksi, herätti hänet pudistamalla ja ärjäsi: ""pian pystyhyn, sinä laiskuri!",171,0.09090909090909091,15.545454545454547
3,14,"Sinun pitää mennä noutamaan vettä sekä sitten keittää jotakin hyvää veljelles, joka syöttö-aikana läätissä istuu.",136,0.09090909090909091,12.363636363636363
3,14,"Ja kun hän on oikein lihavaksi lihonnut, minä hänen syön suuhuni.""",79,0.09090909090909091,7.181818181818182
3,14,"Kerttu rupesi katkerasti itkemään, mutta turhaan hän siinä porasi, hänen täytyi tehdä, mitä tuo noita häijykäs vaati.",210,0.09090909090909091,19.09090909090909
3,15,"Nyt Hannu paralle mitä parahinta ruokaa keitettiin, mutta Kerttu ei muuta saanut kuin äyriäisen kuoria.",76,0.09090909090909091,6.909090909090909
3,15,"Joka aamu akka hiipi karsinan edustalle ja huusi: ""Hannu kuules, pistä tänne sormes, tunnustellakseni, joko sinuun lihaa rupeaa karttumaan.""",325,0.09090909090909091,29.545454545454547
3,15,"Mutta Hannu pienen luun pisti ristikosta, eikä huono-silmäinen akka tuota huomannut, vaan luuli sen Hannun sormeksi sekä ihmetteli, ett'ei se ollenkaan lihoamista tehnyt.",351,0.09090909090909091,31.90909090909091
3,15,"Näin kului neljä viikkoa ja Hannu yhä vielä pysyi yhtä laihana, mutta nytpä akalta loppui mielen-maltti, eikä hän enään kestänyt enempää odottamista.",277,0.09090909090909091,25.181818181818183
3,15,"""Hoi Kerttu,"" hän tytölle huusi, ""mene vilppahasti vettä noutamaan.",105,0.09090909090909091,9.545454545454545
3,15,"Hannu olkoon lihava taikka laiha, huomenna minä hänet tapan ja keitän.""",91,0.09090909090909091,8.272727272727273
3,15,Surusta sortuneena sisar raukka vedelle läksi ja kyyneleitä viljavalta valui hänen poskillensa.,78,0.09090909090909091,7.090909090909091
3,15,"""Armias Jumala, auta meitä!""",28,0.09090909090909091,2.5454545454545454
3,15,"hän huudahti, ""voi jospa sentään pedot olisivat metsässä meidät syöneet, silloin olisimme kumminkin yhdessä kuolleet.""",112,0.09090909090909091,10.181818181818182
3,15,"- ""Heitä hiiteen nuot lorusi,"" tiuskasi akka, ""ei niistä kuitenkaan apua lähde vähintäkään.""",190,0.09090909090909091,17.272727272727273
3,16,Aamulla varahin Kerttun täytyi mennä valkeaa tekemään ja vesi-kaattilaa nostamaan tulelle.,66,0.09090909090909091,6.0
3,16,"""Ensiksi leipokaamme,"" virkkoi akka, ""jo on uuni lämmitettynä ja taikina vastattuna.""",153,0.09090909090909091,13.90909090909091
3,16,"Tämän sanottuansa lykkäsi hän tyttö paran lähelle uunin-suuta, josta korkealle leiskahteli tulen-liekit.",49,0.09090909090909091,4.454545454545455
3,16,"""Könni tuonne sisälle,"" sanoi noita, ""koettamaan, onko uuni tarpeeksi kuuma, että meidän sopii sinne pistää leivät.""",300,0.09090909090909091,27.272727272727273
3,16,"Ja sepä hänellä mielessä, että, kun Kerttu uunissa kerran olisi, hän pian uunin-suun tukkisi, jotenka tyttö sinne jäisi paistumaan; ja sitten hän hänetkin aikoi syödä suuhunsa.",328,0.09090909090909091,29.81818181818182
3,16,"Mutta Kerttu kyllä yskän ymmärsi ja virkkoi: ""empä tiedä, miten minun on meneteltävä; kuinkahan minä tuonne pääsen sisälle?""",186,0.09090909090909091,16.90909090909091
3,16,"- ""Voi sinuas, tyhmää tölleröistä,"" akka vastasi, ""onhan siinä suuta suuremmankin varalle, senhän luulisi sinunkin näkevän, mahtuisimpa vaikka itsekin siitä sisälle,"" ja kömpi sitten likemmäksi sekä pisti päänsä uunihin.",510,0.09090909090909091,46.36363636363637
3,16,"Silloin Kerttu hänen tuuppasi sinne peräti sisähän, paiskasi rauta-oven kiinni ja lykkäsi etehen salvan.",120,0.09090909090909091,10.90909090909091
3,16,Hui miten hirveästi akka nyt rupesi tuolla ulvomaan!,24,0.09090909090909091,2.1818181818181817
3,16,"mutta Kerttu tiehensä juoksi, ja tuo jumalaton noita sinne jäi palamaan, siten saaden surkean surman.",153,0.09090909090909091,13.90909090909091
3,17,"Kerttu oiko-päätä Hannun luo riensi, aukasi karsinan oven ja huusi: ""Hannuseni, me nyt olemme pelastuneet, vanha noita on kuollut.""",325,0.1,32.5
3,17,"Hannu, silloin karsinasta kiiruhti, kuten oven au'ettua lintunen häkistä.",36,0.1,3.6
3,17,"Nytpä lapset vasta olivat iloissansa, hyppelivät sinne tänne sekä suutelivat toisiansa.",67,0.1,6.7
3,17,"Ja koska ei heidän enään ollut mitään pelkäämistä, menivät sisälle noidan huonehesen, jossa oli joka nurkassa arkku helmiä ja kalliita-kiviä täynnänsä.",254,0.1,25.400000000000002
3,17,"""Nämät toki parempia kuin pii-kivet,"" huudahti Hannu, pistäin taskuihinsa, mitä vain sai niihin mahtumaan, ja Kerttu sanoi: ""myös minäkin tahdon jotain viedä kotihini,"" sekä ajoi vyö-liinansa täpö täyteen.",605,0.1,60.5
3,17,"""Mutta nyt kiiruusti rientäkäämme pois täältä noitain-pesästä,"" muistutti Hannu.",58,0.1,5.800000000000001
3,17,Pari tuntia sitten astuttuansa saapuivat ison veden rannalle.,24,0.1,2.4000000000000004
3,17,"""Tästä emme pääse ylitse,"" sanoi Hannu, ""porrasta ei ole näkyvissä eikä siltaa.""",171,0.1,17.1
3,17,"- ""Eikä venettäkään,"" jatkoi Kerttu, ""mutta tuolla uipi valkoinen sorsa; jos sitä pyydän apuun, kyllä se meidät toiselle puoleen saattaa,"" sekä huusi sitten:",273,0.1,27.3
3,18,"""Sorsa, sorsa!",10,0.5,5.0
3,19,"Sorsa myöskin tuli heidän luoksensa, ja Hannu sen selkähän istahti sekä käski sisarensa tulla viereensä istumaan.",153,0.1111111111111111,17.0
3,19,"""Empä niinkään,"" Kerttu vastasi, ""siitä sorsalle liian raskas taakka karttuisi, se meidät vieköön yhden erältään.""",253,0.1111111111111111,28.11111111111111
3,19,"Tämän tekikin tuo eläin kilttinen, ja kun sitten lapset toiselle rannalle päästyänsä olivat kappaleen aikaa kulkeneet, alkoi metsä heidän mielestänsä vetää yhä tutummalta, ja jopa jo viimein kaukaa haamoitti heidän isänsä tupanen.",414,0.1111111111111111,46.0
3,19,"Silloin he juoksemaan rupesivat, hyökkäsivät huonehesen ja kapusivat suorastaan isänsä kaulaan.",58,0.1111111111111111,6.444444444444444
3,19,"Tuo ukko raukka ei ollut ilon-hetkistä nähnyt aina siitä saakka, jolloinka hän oli lapset heittänyt metsään, mutta akan oli kuolema korjannut.",276,0.1111111111111111,30.666666666666664
3,19,"Kerttu kaatamalla vyöliinansa tyhjensi, että kieriellen helmiä ja kalliita kiviä tuvan joka nurkkahan poukahteli, ja Hannu taskuistansa niitä veteli kourallisen toisensa perästä.",192,0.1111111111111111,21.333333333333332
3,19,"Nytpä haihtui huolet kaikki, ja sulaa riemua nauttien he sitten yhdessä edelleen elelivät.",65,0.1111111111111111,7.222222222222221
3,19,"Jo tuli satuni loppu, tuollapa hiiri juoksee; joka sen kiinni kaappaa, hän siitä uhkeat turkit saapi.",100,0.1111111111111111,11.11111111111111
4,1,"Olipa muinoin pieni suloinen tyttö; tätä rakasti jokainen, joka hänen näki, mutta enimmän kuitenkin iso-äiti, joka lapselle aina anteli jos jotakin.",199,0.16666666666666666,33.166666666666664
4,1,"Kerta hän hänelle lahjoitti punaisesta sametista tehdyn lakin, ja koska se oli sievän mukava eikä tyttö enään tahtonut muuta lakkia panna päähänsä, ruvettiin häntä nyt kutsumaan 'Punahilkka'.",321,0.16666666666666666,53.5
4,1,"Sanoipa sitten kerta hänelle äiti: ""tule, Punahilkkaseni, tuossa kakkua palanen ja viiniä potillinen, vienet iso-äidille; hän on kipeänä, heikkona, ja antimes häntä on virvoittava.",497,0.16666666666666666,82.83333333333333
4,1,"Mutta käytä itses kauniisti ja kohteliaasti, älä kohta tupaan tultuas joka nurkkahan kurkistele äläkä unhoita sanoa 'hyvää huomenta.'",159,0.16666666666666666,26.5
4,1,"Kulje myöskin siivosti äläkä polulta poikkea, muuten lankeet ja potti särkyy; silloin ei iso-äiti mitään saisi.""",120,0.16666666666666666,20.0
4,2,Punahilkka äidilleen kätensä kurotti sekä lupasi kaikki hyvin toimittaa.,25,0.05263157894736842,1.3157894736842104
4,2,"Mutta iso-äiti metsässä asui, kylästä puolen tunnin matkan päässä.",30,0.05263157894736842,1.5789473684210527
4,2,"Kun sitten Punahilkka oli metsään ennättänyt, tuli susi häntä vastaan.",56,0.05263157894736842,2.9473684210526314
4,2,"Mutta tyttö ei tietänyt, mitenkä häijy tuo eläin, eikä sitä ollenkaan pelännyt.",105,0.05263157894736842,5.526315789473684
4,2,"""Hyvää päivää, Punahilkkaseni,"" peto lausui.",45,0.05263157894736842,2.3684210526315788
4,2,"""Paljon kiitoksia, susi kulta.""",28,0.05263157894736842,1.4736842105263157
4,2,"- ""Minne nyt, Punahilkka.",21,0.05263157894736842,1.1052631578947367
4,2,"näin varahin?""",6,0.05263157894736842,0.3157894736842105
4,2,"- ""Iso-äitini luoksi.""",15,0.05263157894736842,0.7894736842105263
4,2,"- ""Mitäs tuolla vyö-liinas alla kannat?""",36,0.05263157894736842,1.894736842105263
4,2,"- ""Kakkua ja viiniä; meillä eilen leivottiin, ja minä nyt kipeälle, heikolle iso-äidilleni hiukan lämpimäisiä vien, tuo hänelle varmaankin hyvää tehnee ja häntä vähän virkistänee.""",328,0.05263157894736842,17.263157894736842
4,2,"- ""Missä, tyttöseni, iso-äitisi asuu?""",45,0.05263157894736842,2.3684210526315788
4,2,"- ""Jos metsää vielä kuljet runsaan neljänneksen tunnin matkan, näet hänen huonehensa; se siinä seisoo kolmen ison tammen suojassa ja ala-puolella pähkinäpensaat, kyllähän jo tiedät,"" vastasi Punahilkka.",289,0.05263157894736842,15.210526315789473
4,2,"Susi itseksensä ajatteli: ""tuo nuori, hempeä tyttö vasta oikea maku-pala, hän toki paremmalta maistunee, kuin akka ikä-kulu; nyt viekkautta vaaditaan, jotta sinun kävisi saada molemmat kaapatuksi.""",310,0.05263157894736842,16.31578947368421
4,2,"Se nyt kappaleen aikaa Punakertun rinnalla tassutteli ja sanoi sitten: ""katsahda kerrankin, tyttöseni, noihin kauneihin kukkasiin, joita täällä joka taholla kasvaa!",303,0.05263157894736842,15.94736842105263
4,2,Miksi et hiukkaakaan kurkistele ympärilles?,15,0.05263157894736842,0.7894736842105263
4,2,"Luulempa jo, ett'et ollenkaan kuule, mitenkä lintuset suloisesti laulelevat!",66,0.05263157894736842,3.4736842105263155
4,2,"Astuskelethan sinä siinä ajatuksissas, juuri-kuin olisit kouluun menossa, ja ompa kuitenkin täällä ulkona metsässä oikein ihanan ihanaa.""",191,0.05263157894736842,10.052631578947368
4,3,"Nytpä Punahilkka ympärillensä katsahti, ja nähdessään, miten auringon-säteet puitten välissä välähtelivät sekä kuinka kaikkialla mitä ihanimpia kukkia kasvoi kosolta, juolahti hänen mieleensä: ""entä jos iso-äidille noukkisin kauniin kukkas-kimpun, se häntä ilahuttaisi; ompa vielä aamu varahinen, kyllähän minä sentään ajoissa ehdin perille,"" ja nytpä hän metsään juoksi kukkasia poimimaan.",1311,0.1111111111111111,145.66666666666666
4,3,"Ja yhden poimittuansa näki hän tuolla vähän matkan päässä kasvavan vielä kauniimman sekä riensi sitä kohden, joutuen täten yhä edemmäksi metsähän.",213,0.1111111111111111,23.666666666666664
4,3,Mutta susi suoraa päätä juosta jolkutteli iso-äidin huoneelle ja kolkutti ovea.,48,0.1111111111111111,5.333333333333333
4,3,"""Kuka tuolla ulkona?""",15,0.1111111111111111,1.6666666666666665
4,3,"- ""Täällä Punahilkka, joka sinulle kakkua ja viiniä tuopi, aukase ovi.""",120,0.1111111111111111,13.333333333333332
4,3,"- ""Vedä vain kääkästä,"" huusi iso-äiti, ""minä sairaana makaan enkä pääse nousemaan.""",94,0.1111111111111111,10.444444444444445
4,3,"Susi kääkästä veti, astui huonehesen ja tallusteli, sanaakaan sanomata, suorastaan iso-äidin vuoteen vierehen sekä söi hänet suuhunsa.",210,0.1111111111111111,23.333333333333332
4,3,"Sitten se hänen vaatteensa otti, puki net yllensä, pani hänen myssynsä omaan päähänsä, laskihe vuoteelle maata ja veti uutimet eteen.",254,0.1111111111111111,28.22222222222222
4,4,"Punahilkka sillä aikaa oli juoksennellut kukkasia hakemassa, ja kun hänelle niitä oli karttunut niin paljon, ett'ei enempää saanut kannetuksi, muistui hänen mieleensä iso-äiti, ja hän läksi taas tämän tupaa kohden tipsuttelemaan.",630,0.06666666666666667,42.0
4,4,"Perille tultuansa hän sitä kummasteli, että ovi auki oli, ja tupahan astuttuaan tuntui hänestä niin oudolta, että hän itsekseen ajatteli: ""voi kamalaa, mikä tuska minua tänään vaivaa!",561,0.06666666666666667,37.4
4,4,"olenhan minä aina ennen oikein hyvin viihtynyt iso-äidin luona.""",55,0.06666666666666667,3.6666666666666665
4,4,"Hän ""hyvää huomenta"" sanoi, mutta eipä vastausta saanut.",48,0.06666666666666667,3.2
4,4,"Sitten hän vuoteen äärelle astui ja lykkäsi uutimet pois edestä; siinä iso-äiti makasi, myssy silmillä ja kovin kummallisen näköisenä.",211,0.06666666666666667,14.066666666666666
4,4,"""Voi mummo kultaseni, miten teidän korvanne ovat pitkiksi venyneet!""",43,0.06666666666666667,2.8666666666666667
4,4,"- ""Paremminhan puhettasi nyt saatan kuulla.""",36,0.06666666666666667,2.4
4,4,"- ""Voi mummoseni, miten silmänne ovat suuriksi tulleet!""",36,0.06666666666666667,2.4
4,4,"- ""Selvemminhän saan sinut nähdyksi.""",28,0.06666666666666667,1.8666666666666667
4,4,"- ""Voi muori armas, kovinhan isoiksi teidän kätenne ovat kasvaneet!""",49,0.06666666666666667,3.2666666666666666
4,4,"- ""Paremmimpa nyt käy sinua kouraseminen.""",36,0.06666666666666667,2.4
4,4,"- ""Mutta mummo kulta, hirveän leveäksi suunne on muuttunut.""",78,0.06666666666666667,5.2
4,4,"- ""Sukkelammin sinä sinne suikahdat.""",28,0.06666666666666667,1.8666666666666667
4,4,Ja tämän sanottuansa susi vuoteelta hypähti sekä nielasi kitaansa Punahilkka paran.,66,0.06666666666666667,4.4
4,5,"Saatuaan himonsa tyydytetyksi susi taas vuoteelle oikoilemaan, ja nukkuipa se heti sekä rupesi kovin kuorsaamahan.",136,0.1,13.600000000000001
4,5,"Siitä metsästäjä juuri osasi ohitse kulkea ja arveli itseksensä: ""kamalastihan tuo vanha rouva tuolla kuorsaa, pitää maar minun mennä katsomaan, vaivaako häntä mikään.""",219,0.1,21.900000000000002
4,5,"Tämä siis tupaan poikkesi ja näkipä, vuotehen viereen päästyänsä, siellä suden makaavan.",105,0.1,10.5
4,5,"""Jopa jo viimeinkin jouduit tavattaviini, sinä harmaa-pää vanhus,"" hän virkahti, ""olenhan kauan sinua hakenut.""",231,0.1,23.1
4,5,"Nyt hän pyssyänsä juuri oli laukaisemaisillaan, mutta juolahtipa silloin hänen mieleensä, että susi ken-tiesi oli akan syönyt ja että häntä ehkä vielä kävisi pelastaminen, eikä ampunutkaan, vaan otti sakset sekä rupesi nukkuvalta sudelta mahaa leikkaamaan auki.",820,0.1,82.0
4,5,"Leikata tokasi sitten pari kertaa, jopa näkyi punainen lakki, ja vielä parin leikkauksen perästä tyttö vatsasta kopsahti huutaen: ""voi!",276,0.1,27.6
4,5,"olempa kamalasti pelännyt, suden vatsassa vasta pimeä.""",45,0.1,4.5
4,5,Ja sitten myös vanha iso-äiti sieltä vähissä hengin kömpi.,37,0.1,3.7
4,5,"Mutta Punahilkka vilppaasti toi isoja kiviä; joita pistettiin suden vatsa täyteen, ja kun peto herättyänsä koetti tiehensä juosta, painoi kivet niin pahasti, että se kohta maahan vaipui sekä heitti henkensä.",387,0.1,38.7
4,6,"Nytpä oli mielissänsä nuot kaikki kolme; metsästäjä sudesta nahan nylki, iso-äiti söi kakun ja joipa myöskin viinin, jonka tyttö oli muassansa tuonut, sekä tointui taas terveeksi, mutta Punahilkka päätti: ""enhän minä enään polulta juokse metsähän, jos on äitini minua kieltänyt.""",1131,0.5,565.5
4,7,<hr/>,3,0.5,1.5
5,1,"Olipa muinoin köyhä talonpoika, joka illalla pesän edessä kerta istuskeli kekäleitä kohennellen, ja hänen vaimonsa istui kehräämässä.",190,0.1111111111111111,21.11111111111111
5,1,"Siinä ukko silloin lausui: ""haikealtahan vetää, ett'ei lasta meillä ole yhtään!",105,0.1111111111111111,11.666666666666666
5,1,"täällä tuskin hiiskaustakaan kuuluu, mutta muitten huonehissa nauru kajahtelee ja ilo ylimmällään riehuu.""",64,0.1111111111111111,7.111111111111111
5,1,"- ""Niimpä niinkin,"" vastasi vaimo, ""joska täällä telmäisi edes yksi ainoakin!",97,0.1111111111111111,10.777777777777777
5,1,"ja vaikka tuo olisi ainoastaan peukalon kokoinen, minä jo tyytyväinen olisin; me sydämmellisimmästi häntä kuitenkin rakastaisimme.""",120,0.1111111111111111,13.333333333333332
5,1,"Tapahtuipa sitten, että vaimo kivulloiseksi kävi, ja seitsemän kuukauden kuluttua tuvassa makasi lapsi, joka kyllä oli kaikin puolin kaunis-kasvuinen, mutta ainoastaan peukalon pituinen.",378,0.1111111111111111,42.0
5,1,"Silloin isä ja äiti sanoivat: ""onhan kumminkin käynyt, kuten toivoimme, ja tämä lapsi pienokainen on meille mitä rakkahin oleva,"" ja hänen pienuutensa tähden hänelle pantiin _Peukalopoika_ nimeksi.",319,0.1111111111111111,35.44444444444444
5,1,"Yllin kyllin lapselle ruokaa annettiin, mutta eipä tuo isommaksi kasvanut, vaan jäi semmoiseksi, kuin hän jo syntyessänsä oli ollut; äly kuitenkin hänen silmistänsä loisti, ja pian hänestä tuli viisas, sukkela pikku pulikka, jolta kaikki onnistui, mihinkä toimeen hän vain ryhtyi.",1084,0.1111111111111111,120.44444444444444
5,2,"Talonpoika kerta metsähän hankki, puita kaatamaan, ja mutisi silloin: ""nythän soisin meillä semmoista miestä olevan, joka minulle vankkurit tuonne toimittaisi!""",326,0.02702702702702703,8.81081081081081
5,2,"- ""Oi isä kulta,"" sanoi Peukalopoika, ""kyllä minä teille vankkurit toimitan, luottakaa te vain siihen, määrä-ajalla net varmaankin ovat metsässä teidän tykönänne.""",256,0.02702702702702703,6.918918918918919
5,2,"Tähän isä hymyillen vastasi: ""mitenkä tuo laatuhun kävisi?",55,0.02702702702702703,1.4864864864864866
5,2,"sinä liian pieni olet hevosta ohjaamaan.""",28,0.02702702702702703,0.7567567567567568
5,2,"- ""Eipä tuosta haittaa, isäseni, jos vain äiti hevosen asettaa valjaihin, kyllä minä pian korvaan puikahdan ja huudan sille, minne sen on juokseminen.""",225,0.02702702702702703,6.081081081081082
5,2,"- ""Noh olkoon menneeksi,"" sanoi isä, ""sopiihan kerrankin koettaa.""",120,0.02702702702702703,3.2432432432432434
5,2,"Kun sitten tuli määrätty aika, äiti hevosen valjasti sekä pisti korvahan Peukalopojan, ja tämä pienokainen hevosta ohjaten tuolta huusi: ""hei hepo!",301,0.02702702702702703,8.135135135135135
5,2,oikealle!,1,0.02702702702702703,0.02702702702702703
5,2,"vasemmalle!""",3,0.02702702702702703,0.08108108108108109
5,2,"Ja nyt ihan säntilleen kulku kävi etehen-päin, ikään-kuin olisi ohjissa ollut koko pää-kuski, ja vankkurit oikeaa tietä vyörivat metsään.",193,0.02702702702702703,5.216216216216217
5,2,"Tapahtuipa sitten, että, juuri kun eräästä kulmasta poikkesivat ja Peukalopoika huusi: ""vasemmalle, vasemmalle!""",190,0.02702702702702703,5.135135135135135
5,2,kaksi outoa miestä osasi siinä kulkea.,13,0.02702702702702703,0.35135135135135137
5,2,"""Jopa nyt jotakin,"" sanoi toinen, ""mitä maar tämmöinen tietää!",105,0.02702702702702703,2.837837837837838
5,2,"kulkeehan tuossa vankkurit ja hevoselle huutaa ajaja, vaikk'ei sellaista näy missään.""",91,0.02702702702702703,2.4594594594594597
5,2,"- ""Tuskinhan tämän asian laita oikein lienee,"" vastasi toinen, ""seuratkaamme siis noita rattaita, nähdäksemme, minne viimein seisattuvat.""",259,0.02702702702702703,7.0
5,2,"Mutta vankkurit ihan metsään ajoivat suorastaan sille paikalle, missä ukko oli halkoja hakkaamassa.",105,0.02702702702702703,2.837837837837838
5,2,"Sitten isäänsä nähdessään Peukalopoika hänelle huusi: ""katsoppas, isä kultaseni, jopa täällä olen vankkureineni; tule nyt minua nostamaan alas!""",277,0.02702702702702703,7.486486486486487
5,2,"Isä vasemmalla kädellään hevosen pidätti päitsimistä ja otti oikealla ulos korvasta pikku poikansa, joka ilo-mielin olki-korrelle istahti.",171,0.02702702702702703,4.621621621621622
5,2,"Nähdessään Peukalopoikaa nuot oudot miehet vasta ihmettelemään, ja toinen kuiskaten toiselle lausui: ""kuuleppas veikkoseni!",111,0.02702702702702703,3.0
5,2,"tuosta pikku pulikasta ehkä tulisi onnemme perustajaa, jos hänet jossakin isossa kaupungissa näyttelisimme rahasta; entä jos hänen ostaisimme.""",163,0.02702702702702703,4.405405405405405
5,2,"He sitten menivät talonpojan tykö ja sanoivat: ""myy meille tuo poika pikkarainen, hyvä oltava häntä meillä odottaa.""",211,0.02702702702702703,5.702702702702703
5,2,"- ""En maar.""",15,0.02702702702702703,0.40540540540540543
5,2,"vastasi isä, ""tuo on minun sydän-käpyseni enkä häntä kaiken mailman kullasta myisi.""",70,0.02702702702702703,1.891891891891892
5,2,"Mutta kaupasta kuultuaan Peukalopoika isänsä takin laskuja myöden kapusi hänen olka-päällensä seisomaan sekä kuiskutti hänelle korvaan: ""myy vain minut heille, kyllä minä piankin taas palajan luoksesi.""",276,0.02702702702702703,7.45945945945946
5,2,Silloin isä hänen antoi noille molemmille miehille kelpo raha-summasta.,45,0.02702702702702703,1.2162162162162162
5,2,"""Minne istumaan tahdot?""",15,0.02702702702702703,0.40540540540540543
5,2,kysyivät pojalta.,3,0.02702702702702703,0.08108108108108109
5,2,"""Asettakaa minut hattunne ryödälle, siellä minun sopii ympäristöä katsellen edes takaisin astuskella, enkä suinkaan alas putoa.""",110,0.02702702702702703,2.9729729729729732
5,2,"Miehet hänen mieltänsä noudattivat ja, kun Peukalopoika oli isällensä jää-hyväiset sanonut, he tiehensä läksivät.",76,0.02702702702702703,2.0540540540540544
5,2,"Sitten edelleen astuivat, kunnes hämärtämään rupesi, jolloinka poju kuului pyytävän: ""laskekaa minut hiukan maahan.""",120,0.02702702702702703,3.2432432432432434
5,2,"- ""Pysy sinä vain paikallas,"" sanoi mies, jonka hatun-röydälle tuo linnun-kotolainen istui, ""eihän siinä sinusta haittaa.""",276,0.02702702702702703,7.45945945945946
5,2,"Mutta Peukalopoika rukoilemistansa rukoili, ja ottipa viimein mies päästänsä hatun sekä laski tien viereen pellon pyörtänölle pikku pojan.",100,0.02702702702702703,2.7027027027027026
5,2,"Tämä nyt turpehien välissä siinä hetkisen juoksenteli ja hyppeli sinne tänne sekä pujahti sitten yht'äkkiä hiirenreikähän, jonka hän oli osunut löytämään.",253,0.02702702702702703,6.837837837837839
